x,y
-0.47,63.3
-2.7,40.48
4.67,51.65
2.38,39.13
-1.18,55.04
-4.89,40.2
3.27,45.3
-4.95,53.59
-3.82,45.12
2.84,56.72
-2.42,43.68
1.65,45.13
1.95,41.95
1.19,55.64
3.25,57.6
2.76,56.56
1.66,49.47
2.83,45.93
-4.71,47.45
-0.74,43.02
0.64,50.73
-4.8,37.53
-3.67,46.82
2.33,52.24
-0.16,44.14
4.22,57.41
4.37,38.63
3.11,43.16
2.77,70.74
2.48,39.2
2.49,55.13
2.72,46.91
-0.63,46.62
3.91,45.4
-3.8,48.42
-1.53,58.48
-1.85,46.66
-1.46,63.32
0.14,44.71
-1.25,45.86
0.56,60.83
4.37,61.9
-3.13,54.98
3.24,69.1
0.05,46.5
-2.97,45.21
4.49,45.31
-0.14,58.88
0.22,55.05
0.86,52.97
-4.69,50.44
-4.22,60.35
4.28,58.59
-3.37,42.8
4.26,42.1
4.86,51.78
-2.91,57.53
-3.95,70.29
-3.21,40.58
3.36,44.97
